date,home_team,away_team,team,scorer,minute,own_goal,penalty
2001-05-26,Thailand,Sri Lanka,Thailand,Kiatisuk Senamuang,60,FALSE,FALSE
2001-05-27,Indonesia,China PR,China PR,Xie Hui,45,FALSE,FALSE
2001-05-27,Indonesia,China PR,China PR,Wu Chengying,69,FALSE,FALSE
2001-05-28,Sri Lanka,Lebanon,Lebanon,Wartan Ghazarian,25,FALSE,FALSE
2001-05-28,Sri Lanka,Lebanon,Lebanon,Faisal Antar,37,FALSE,FALSE
2001-05-28,Sri Lanka,Lebanon,Lebanon,Marcílio Alves da Silva,48,FALSE,FALSE
2001-05-28,Sri Lanka,Lebanon,Lebanon,Haitham Zein,64,FALSE,FALSE
2001-05-28,Sri Lanka,Lebanon,Lebanon,Korken Yenkibarian,82,FALSE,FALSE
2001-05-28,Thailand,Pakistan,Thailand,Kiatisuk Senamuang,10,FALSE,FALSE
2001-05-28,Thailand,Pakistan,Thailand,Kiatisuk Senamuang,51,FALSE,FALSE
2001-05-28,Thailand,Pakistan,Thailand,Kiatisuk Senamuang,55,FALSE,FALSE
2001-05-28,Thailand,Pakistan,Thailand,Kiatisuk Senamuang,74,FALSE,FALSE
2001-05-28,Thailand,Pakistan,Thailand,Niweat Siriwong,78,FALSE,FALSE
2001-05-28,Thailand,Pakistan,Thailand,Surachai Jirasirichote,83,FALSE,FALSE
2001-05-30,Mexico,Australia,Australia,Shaun Murphy,20,FALSE,FALSE
2001-05-30,Mexico,Australia,Australia,Josip Skoko,54,FALSE,FALSE
2001-05-30,South Korea,France,France,Steve Marlet,9,FALSE,FALSE
2001-05-30,South Korea,France,France,Patrick Vieira,19,FALSE,FALSE
2001-05-30,South Korea,France,France,Nicolas Anelka,34,FALSE,FALSE
2001-05-30,South Korea,France,France,Youri Djorkaeff,80,FALSE,FALSE
2001-05-30,South Korea,France,France,Sylvain Wiltord,90,FALSE,FALSE
2001-05-30,Sri Lanka,Pakistan,Sri Lanka,Kasun Jayasuriya,6,FALSE,FALSE
2001-05-30,Sri Lanka,Pakistan,Pakistan,Muhammad Arshad,9,FALSE,FALSE
2001-05-30,Sri Lanka,Pakistan,Sri Lanka,Channa Ediri Bandanage,11,FALSE,FALSE
2001-05-30,Sri Lanka,Pakistan,Sri Lanka,Kasun Jayasuriya,48,FALSE,FALSE
2001-05-30,Thailand,Lebanon,Lebanon,Wartan Ghazarian,35,FALSE,FALSE
2001-05-30,Thailand,Lebanon,Thailand,Seksan Piturat,73,FALSE,FALSE
2001-05-30,Thailand,Lebanon,Thailand,Totchtawan Sripan,77,FALSE,FALSE
2001-05-30,Thailand,Lebanon,Lebanon,Moussa Hojeij,87,FALSE,FALSE
2001-05-31,Brazil,Cameroon,Brazil,Washington,53,FALSE,FALSE
2001-05-31,Brazil,Cameroon,Brazil,Carlos Miguel da Silva Júnior,57,FALSE,FALSE
2001-05-31,Japan,Canada,Japan,Shinji Ono,57,FALSE,FALSE
2001-05-31,Japan,Canada,Japan,Akinori Nishizawa,60,FALSE,FALSE
2001-05-31,Japan,Canada,Japan,Hiroaki Morishima,88,FALSE,FALSE
2001-06-01,Australia,France,Australia,Clayton Zane,60,FALSE,FALSE
2001-06-01,South Korea,Mexico,South Korea,Hwang Sun-hong,56,FALSE,FALSE
2001-06-01,South Korea,Mexico,Mexico,Víctor Ruiz,81,FALSE,FALSE
2001-06-01,South Korea,Mexico,South Korea,Yoo Sang-chul,90,FALSE,FALSE
2001-06-02,Belgium,Latvia,Belgium,Marc Wilmots,2,FALSE,FALSE
2001-06-02,Belgium,Latvia,Belgium,Émile Mpenza,12,FALSE,FALSE
2001-06-02,Belgium,Latvia,Belgium,Mihails Zemļinskis,50,TRUE,FALSE
2001-06-02,Belgium,Latvia,Latvia,Marians Pahars,52,FALSE,FALSE
2001-06-02,Croatia,San Marino,Croatia,Goran Vlaović,3,FALSE,FALSE
2001-06-02,Croatia,San Marino,Croatia,Boško Balaban,29,FALSE,FALSE
2001-06-02,Croatia,San Marino,Croatia,Davor Šuker,54,FALSE,TRUE
2001-06-02,Croatia,San Marino,Croatia,Davor Vugrinec,89,FALSE,FALSE
2001-06-02,Denmark,Czech Republic,Denmark,Ebbe Sand,6,FALSE,FALSE
2001-06-02,Denmark,Czech Republic,Czech Republic,Roman Týce,40,FALSE,FALSE
2001-06-02,Denmark,Czech Republic,Denmark,Jon Dahl Tomasson,82,FALSE,FALSE
2001-06-02,Estonia,Netherlands,Estonia,Andres Oper,65,FALSE,FALSE
2001-06-02,Estonia,Netherlands,Netherlands,Raio Piiroja,68,TRUE,FALSE
2001-06-02,Estonia,Netherlands,Estonia,Indrek Zelinski,76,FALSE,FALSE
2001-06-02,Estonia,Netherlands,Netherlands,Ruud van Nistelrooy,83,FALSE,FALSE
2001-06-02,Estonia,Netherlands,Netherlands,Ruud van Nistelrooy,90,FALSE,FALSE
2001-06-02,Estonia,Netherlands,Netherlands,Patrick Kluivert,90,FALSE,FALSE
2001-06-02,Faroe Islands,Switzerland,Switzerland,Alexander Frei,81,FALSE,FALSE
2001-06-02,Finland,Germany,Finland,Mikael Forssell,28,FALSE,FALSE
2001-06-02,Finland,Germany,Finland,Mikael Forssell,43,FALSE,FALSE
2001-06-02,Finland,Germany,Germany,Michael Ballack,69,FALSE,TRUE
2001-06-02,Finland,Germany,Germany,Carsten Jancker,73,FALSE,FALSE
2001-06-02,Georgia,Italy,Italy,Marco Delvecchio,45,FALSE,FALSE
2001-06-02,Georgia,Italy,Italy,Francesco Totti,66,FALSE,FALSE
2001-06-02,Georgia,Italy,Georgia,Giorgi Gakhokidze,80,FALSE,FALSE
2001-06-02,Greece,Albania,Greece,Nikos Machlas,70,FALSE,FALSE
2001-06-02,Iceland,Malta,Iceland,Tryggvi Guðmundsson,7,FALSE,FALSE
2001-06-02,Iceland,Malta,Iceland,Ríkharður Daðason,38,FALSE,FALSE
2001-06-02,Iceland,Malta,Iceland,Eiður Guðjohnsen,68,FALSE,FALSE
2001-06-02,Japan,Cameroon,Japan,Takayuki Suzuki,8,FALSE,FALSE
2001-06-02,Japan,Cameroon,Japan,Takayuki Suzuki,65,FALSE,FALSE
2001-06-02,Liechtenstein,Israel,Israel,Haim Revivo,3,FALSE,FALSE
2001-06-02,Liechtenstein,Israel,Israel,Idan Tal,7,FALSE,FALSE
2001-06-02,Liechtenstein,Israel,Israel,Avi Nimni,18,FALSE,FALSE
2001-06-02,North Macedonia,Moldova,Moldova,Serghei Pogreban,10,FALSE,FALSE
2001-06-02,North Macedonia,Moldova,North Macedonia,Artim Šakiri,20,FALSE,TRUE
2001-06-02,North Macedonia,Moldova,North Macedonia,Mile Krstev,65,FALSE,FALSE
2001-06-02,North Macedonia,Moldova,Moldova,Ruslan Barburoş,72,FALSE,FALSE
2001-06-02,Northern Ireland,Bulgaria,Bulgaria,Georgi Ivanov,52,FALSE,FALSE
2001-06-02,Paraguay,Chile,Paraguay,Carlos Humberto Paredes,90,FALSE,FALSE
2001-06-02,Peru,Ecuador,Peru,Claudio Pizarro,2,FALSE,FALSE
2001-06-02,Peru,Ecuador,Ecuador,Édison Méndez,11,FALSE,FALSE
2001-06-02,Peru,Ecuador,Ecuador,Agustín Delgado,90,FALSE,FALSE
2001-06-02,Republic of Ireland,Portugal,Republic of Ireland,Roy Keane,68,FALSE,FALSE
2001-06-02,Republic of Ireland,Portugal,Portugal,Luís Figo,78,FALSE,FALSE
2001-06-02,Romania,Hungary,Romania,Marius Niculae,5,FALSE,FALSE
2001-06-02,Romania,Hungary,Romania,Marius Niculae,54,FALSE,FALSE
2001-06-02,Russia,Serbia,Russia,Yuri Kovtun,25,FALSE,FALSE
2001-06-02,Russia,Serbia,Serbia,Predrag Mijatović,32,FALSE,FALSE
2001-06-02,Slovenia,Luxembourg,Slovenia,Zlatko Zahovič,34,FALSE,FALSE
2001-06-02,Slovenia,Luxembourg,Slovenia,Zlatko Zahovič,65,FALSE,TRUE
2001-06-02,Spain,Bosnia and Herzegovina,Spain,Fernando Hierro,26,FALSE,FALSE
2001-06-02,Spain,Bosnia and Herzegovina,Bosnia and Herzegovina,Mirsad Bešlija,41,FALSE,FALSE
2001-06-02,Spain,Bosnia and Herzegovina,Spain,Javi Moreno,76,FALSE,FALSE
2001-06-02,Spain,Bosnia and Herzegovina,Spain,Raúl,89,FALSE,FALSE
2001-06-02,Spain,Bosnia and Herzegovina,Spain,Diego Tristán,90,FALSE,FALSE
2001-06-02,Sweden,Slovakia,Sweden,Marcus Allbäck,45,FALSE,FALSE
2001-06-02,Sweden,Slovakia,Sweden,Marcus Allbäck,51,FALSE,FALSE
2001-06-02,Turkey,Azerbaijan,Turkey,Tayfun Korkut,2,FALSE,FALSE
2001-06-02,Turkey,Azerbaijan,Turkey,Oktay Derelioğlu,29,FALSE,FALSE
2001-06-02,Turkey,Azerbaijan,Turkey,Hakan Şükür,34,FALSE,FALSE
2001-06-02,Wales,Poland,Wales,Nathan Blake,14,FALSE,FALSE
2001-06-02,Wales,Poland,Poland,Emmanuel Olisadebe,32,FALSE,FALSE
2001-06-02,Wales,Poland,Poland,Paweł Kryszałowicz,72,FALSE,FALSE
2001-06-03,Argentina,Colombia,Argentina,Kily González,22,FALSE,FALSE
2001-06-03,Argentina,Colombia,Argentina,Claudio López,35,FALSE,FALSE
2001-06-03,Argentina,Colombia,Argentina,Hernán Crespo,38,FALSE,FALSE
2001-06-03,Bolivia,Venezuela,Bolivia,Julio César Baldivieso,32,FALSE,FALSE
2001-06-03,Bolivia,Venezuela,Bolivia,Joaquín Botero,35,FALSE,FALSE
2001-06-03,Bolivia,Venezuela,Bolivia,Raúl Justiniano,38,FALSE,FALSE
2001-06-03,Bolivia,Venezuela,Bolivia,Joaquín Botero,50,FALSE,FALSE
2001-06-03,Bolivia,Venezuela,Bolivia,Julio César Baldivieso,68,FALSE,FALSE
2001-06-03,France,Mexico,France,Sylvain Wiltord,9,FALSE,FALSE
2001-06-03,France,Mexico,France,Eric Carrière,63,FALSE,FALSE
2001-06-03,France,Mexico,France,Robert Pires,72,FALSE,FALSE
2001-06-03,France,Mexico,France,Eric Carrière,84,FALSE,FALSE
2001-06-03,South Korea,Australia,South Korea,Hwang Sun-hong,24,FALSE,FALSE
2001-06-04,Cameroon,Canada,Cameroon,Bernard Tchoutang,48,FALSE,FALSE
2001-06-04,Cameroon,Canada,Cameroon,Patrick M'Boma,83,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Cook Islands,Niki Temiha,4,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Batram Suri,14,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Patterson Daudau,19,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Commins Menapi,31,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Commins Menapi,52,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Patterson Daudau,54,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Patterson Daudau,75,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,David Firisua,84,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Commins Menapi,85,FALSE,FALSE
2001-06-04,Solomon Islands,Cook Islands,Solomon Islands,Joel Konofilla,89,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Tahiti,Tony Senechal,26,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Tahiti,Naea Bennett,36,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Tahiti,Naea Bennett,41,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Tahiti,Harold Amaru,52,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Vanuatu,Simon Lauru,56,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Tahiti,Naea Bennett,81,FALSE,FALSE
2001-06-04,Vanuatu,Tahiti,Tahiti,Felix Tagawa,82,FALSE,FALSE
2001-06-06,Albania,Germany,Germany,Marko Rehmer,27,FALSE,FALSE
2001-06-06,Albania,Germany,Germany,Michael Ballack,68,FALSE,FALSE
2001-06-06,Armenia,Poland,Poland,Radosław Kałużny,4,FALSE,FALSE
2001-06-06,Armenia,Poland,Armenia,Artur Petrosyan,11,FALSE,FALSE
2001-06-06,Azerbaijan,Slovakia,Azerbaijan,Vadim Vasilyev,26,FALSE,FALSE
2001-06-06,Azerbaijan,Slovakia,Azerbaijan,Zaur Tagizade,55,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Jimmy Ben,4,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Cook Islands,Junior Pukoku,13,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Simon Lauru,27,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Gerard Maki,38,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Richard Iwai,50,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Richard Iwai,59,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Richard Iwai,66,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Pita David Maki,74,FALSE,FALSE
2001-06-06,Cook Islands,Vanuatu,Vanuatu,Waren Waiwai,82,FALSE,FALSE
2001-06-06,Czech Republic,Northern Ireland,Czech Republic,Pavel Kuka,40,FALSE,FALSE
2001-06-06,Czech Republic,Northern Ireland,Northern Ireland,Philip Mulryne,45,FALSE,FALSE
2001-06-06,Czech Republic,Northern Ireland,Czech Republic,Pavel Kuka,88,FALSE,FALSE
2001-06-06,Czech Republic,Northern Ireland,Czech Republic,Milan Baroš,90,FALSE,FALSE
2001-06-06,Denmark,Malta,Malta,George Mallia,8,FALSE,FALSE
2001-06-06,Denmark,Malta,Denmark,Ebbe Sand,43,FALSE,FALSE
2001-06-06,Denmark,Malta,Denmark,Ebbe Sand,83,FALSE,FALSE
2001-06-06,Estonia,Republic of Ireland,Republic of Ireland,Richard Dunne,8,FALSE,FALSE
2001-06-06,Estonia,Republic of Ireland,Republic of Ireland,Matt Holland,38,FALSE,FALSE
2001-06-06,Faroe Islands,Serbia,Serbia,Dejan Stanković,16,FALSE,FALSE
2001-06-06,Faroe Islands,Serbia,Serbia,Mateja Kežman,24,FALSE,FALSE
2001-06-06,Faroe Islands,Serbia,Serbia,Dejan Stanković,49,FALSE,FALSE
2001-06-06,Faroe Islands,Serbia,Serbia,Savo Milošević,63,FALSE,FALSE
2001-06-06,Faroe Islands,Serbia,Serbia,Mateja Kežman,82,FALSE,FALSE
2001-06-06,Faroe Islands,Serbia,Serbia,Mateja Kežman,89,FALSE,FALSE
2001-06-06,Greece,England,England,Paul Scholes,63,FALSE,FALSE
2001-06-06,Greece,England,England,David Beckham,87,FALSE,FALSE
2001-06-06,Hungary,Georgia,Hungary,János Mátyus,40,FALSE,FALSE
2001-06-06,Hungary,Georgia,Hungary,Vilmos Sebők,45,FALSE,TRUE
2001-06-06,Hungary,Georgia,Hungary,Attila Korsós,55,FALSE,FALSE
2001-06-06,Hungary,Georgia,Hungary,Attila Korsós,62,FALSE,FALSE
2001-06-06,Hungary,Georgia,Georgia,Levan Kobiashvili,77,FALSE,FALSE
2001-06-06,Iceland,Bulgaria,Iceland,Ríkharður Daðason,43,FALSE,FALSE
2001-06-06,Iceland,Bulgaria,Bulgaria,Dimitar Berbatov,81,FALSE,FALSE
2001-06-06,Israel,Spain,Israel,Haim Revivo,4,FALSE,FALSE
2001-06-06,Israel,Spain,Spain,Raúl,63,FALSE,FALSE
2001-06-06,Latvia,Croatia,Croatia,Boško Balaban,40,FALSE,FALSE
2001-06-06,Lithuania,Romania,Romania,Adrian Ilie,31,FALSE,FALSE
2001-06-06,Lithuania,Romania,Romania,Viorel Moldovan,49,FALSE,FALSE
2001-06-06,Lithuania,Romania,Lithuania,Artūras Fomenka,86,FALSE,FALSE
2001-06-06,Luxembourg,Russia,Russia,Dmitri Alenichev,16,FALSE,FALSE
2001-06-06,Luxembourg,Russia,Luxembourg,Sacha Schneider,49,FALSE,FALSE
2001-06-06,Luxembourg,Russia,Russia,Sergei Semak,76,FALSE,FALSE
2001-06-06,New Zealand,Tahiti,New Zealand,Vaughan Coveny,41,FALSE,FALSE
2001-06-06,New Zealand,Tahiti,New Zealand,Aaran Lines,53,FALSE,FALSE
2001-06-06,New Zealand,Tahiti,New Zealand,Vaughan Coveny,56,FALSE,FALSE
2001-06-06,New Zealand,Tahiti,New Zealand,Vaughan Coveny,71,FALSE,FALSE
2001-06-06,New Zealand,Tahiti,New Zealand,Jonathan Perry,88,FALSE,FALSE
2001-06-06,Norway,Belarus,Belarus,Valentin Belkevich,23,FALSE,FALSE
2001-06-06,Norway,Belarus,Norway,John Carew,80,FALSE,FALSE
2001-06-06,Portugal,Cyprus,Portugal,Pauleta,36,FALSE,FALSE
2001-06-06,Portugal,Cyprus,Portugal,Pedro Barbosa,55,FALSE,FALSE
2001-06-06,Portugal,Cyprus,Portugal,Pedro Barbosa,60,FALSE,FALSE
2001-06-06,Portugal,Cyprus,Portugal,Pauleta,70,FALSE,FALSE
2001-06-06,Portugal,Cyprus,Portugal,João Vieira Pinto,76,FALSE,FALSE
2001-06-06,Portugal,Cyprus,Portugal,João Vieira Pinto,81,FALSE,FALSE
2001-06-06,San Marino,Belgium,Belgium,Marc Wilmots,10,FALSE,FALSE
2001-06-06,San Marino,Belgium,San Marino,Andy Selva,11,FALSE,FALSE
2001-06-06,San Marino,Belgium,Belgium,Gert Verheyen,60,FALSE,FALSE
2001-06-06,San Marino,Belgium,Belgium,Wesley Sonck,68,FALSE,FALSE
2001-06-06,San Marino,Belgium,Belgium,Marc Wilmots,89,FALSE,TRUE
2001-06-06,Sweden,Moldova,Sweden,Henrik Larsson,38,FALSE,TRUE
2001-06-06,Sweden,Moldova,Sweden,Henrik Larsson,58,FALSE,FALSE
2001-06-06,Sweden,Moldova,Sweden,Henrik Larsson,68,FALSE,TRUE
2001-06-06,Sweden,Moldova,Sweden,Niclas Alexandersson,74,FALSE,FALSE
2001-06-06,Sweden,Moldova,Sweden,Marcus Allbäck,77,FALSE,FALSE
2001-06-06,Sweden,Moldova,Sweden,Henrik Larsson,79,FALSE,TRUE
2001-06-06,Switzerland,Slovenia,Slovenia,Sebastjan Cimirotič,82,FALSE,FALSE
2001-06-06,Turkey,North Macedonia,North Macedonia,Artim Šakiri,7,FALSE,FALSE
2001-06-06,Turkey,North Macedonia,North Macedonia,Žarko Serafimovski,20,FALSE,FALSE
2001-06-06,Turkey,North Macedonia,Turkey,Alpay Özalan,43,FALSE,FALSE
2001-06-06,Turkey,North Macedonia,Turkey,Alpay Özalan,58,FALSE,FALSE
2001-06-06,Turkey,North Macedonia,North Macedonia,Igor Nikolovski,62,FALSE,FALSE
2001-06-06,Turkey,North Macedonia,Turkey,Alpay Özalan,75,FALSE,FALSE
2001-06-06,Ukraine,Wales,Ukraine,Hennadiy Zubov,44,FALSE,FALSE
2001-06-06,Ukraine,Wales,Wales,Mark Pembridge,74,FALSE,FALSE
2001-06-07,France,Brazil,France,Robert Pires,7,FALSE,FALSE
2001-06-07,France,Brazil,Brazil,Ramon Menezes,30,FALSE,FALSE
2001-06-07,France,Brazil,France,Marcel Desailly,54,FALSE,FALSE
2001-06-07,Japan,Australia,Japan,Hidetoshi Nakata,43,FALSE,FALSE
2001-06-08,New Zealand,Cook Islands,New Zealand,Noah Hickey,64,FALSE,FALSE
2001-06-08,New Zealand,Cook Islands,New Zealand,Noah Hickey,66,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Vivian Wickham,17,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Vanuatu,Richard Iwai,18,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Commins Menapi,46,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Vivian Wickham,47,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Vanuatu,Richard Iwai,48,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Stanley Waita,48,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Jack Samani,62,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Commins Menapi,73,FALSE,FALSE
2001-06-08,Vanuatu,Solomon Islands,Solomon Islands,Batram Suri,79,FALSE,FALSE
2001-06-09,Australia,Brazil,Australia,Shaun Murphy,84,FALSE,FALSE
2001-06-10,Japan,France,France,Patrick Vieira,30,FALSE,FALSE
2001-06-11,Cook Islands,Tahiti,Tahiti,Tony Senechal,2,FALSE,FALSE
2001-06-11,Cook Islands,Tahiti,Tahiti,Felix Tagawa,19,FALSE,FALSE
2001-06-11,Cook Islands,Tahiti,Tahiti,Tony Senechal,45,FALSE,FALSE
2001-06-11,Cook Islands,Tahiti,Tahiti,Naea Bennett,51,FALSE,FALSE
2001-06-11,Cook Islands,Tahiti,Tahiti,Felix Tagawa,64,FALSE,FALSE
2001-06-11,Cook Islands,Tahiti,Tahiti,Felix Tagawa,87,FALSE,FALSE
2001-06-11,New Zealand,Solomon Islands,New Zealand,Vaughan Coveny,27,FALSE,FALSE
2001-06-11,New Zealand,Solomon Islands,New Zealand,Chris Jackson,32,FALSE,FALSE
2001-06-11,New Zealand,Solomon Islands,New Zealand,Vaughan Coveny,50,FALSE,FALSE
2001-06-11,New Zealand,Solomon Islands,New Zealand,Chris Jackson,55,FALSE,FALSE
2001-06-11,New Zealand,Solomon Islands,New Zealand,Paul Urlovic,67,FALSE,FALSE
2001-06-11,New Zealand,Solomon Islands,Solomon Islands,Batram Suri,85,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Vaughan Coveny,2,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Vaughan Coveny,7,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Chris Jackson,25,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Aaran Lines,27,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Vaughan Coveny,30,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Mark Burton,62,FALSE,FALSE
2001-06-13,New Zealand,Vanuatu,New Zealand,Ivan Vicelich,68,FALSE,FALSE
2001-06-13,Tahiti,Solomon Islands,Tahiti,Samuel Garcia,25,FALSE,TRUE
2001-06-13,Tahiti,Solomon Islands,Tahiti,Steve Fatupua-Lecaill,77,FALSE,FALSE
2001-06-16,Mexico,Costa Rica,Mexico,José Manuel Abundis,7,FALSE,FALSE
2001-06-16,Mexico,Costa Rica,Costa Rica,Rolando Fonseca,73,FALSE,FALSE
2001-06-16,Mexico,Costa Rica,Costa Rica,Hernán Medford,87,FALSE,FALSE
2001-06-16,Trinidad and Tobago,Honduras,Honduras,Carlos Pavón,13,FALSE,TRUE
2001-06-16,Trinidad and Tobago,Honduras,Honduras,Danilo Turcios,20,FALSE,FALSE
2001-06-16,Trinidad and Tobago,Honduras,Honduras,Rony Morales,54,FALSE,FALSE
2001-06-16,Trinidad and Tobago,Honduras,Trinidad and Tobago,Russell Latapy,56,FALSE,FALSE
2001-06-16,Trinidad and Tobago,Honduras,Honduras,Amado Guevara,86,FALSE,TRUE
2001-06-16,Trinidad and Tobago,Honduras,Trinidad and Tobago,Stern John,90,FALSE,FALSE
2001-06-20,Costa Rica,Jamaica,Costa Rica,Luis Marín Murillo,4,FALSE,FALSE
2001-06-20,Costa Rica,Jamaica,Jamaica,Onandi Lowe,10,FALSE,FALSE
2001-06-20,Costa Rica,Jamaica,Costa Rica,Paulo Wanchope,38,FALSE,FALSE
2001-06-20,Honduras,Mexico,Honduras,Carlos Pavón,16,FALSE,FALSE
2001-06-20,Honduras,Mexico,Honduras,Carlos Pavón,55,FALSE,FALSE
2001-06-20,Honduras,Mexico,Honduras,Carlos Pavón,64,FALSE,TRUE
2001-06-20,Honduras,Mexico,Mexico,Víctor Ruiz,86,FALSE,FALSE
2001-06-20,New Zealand,Australia,Australia,Brett Emerton,5,FALSE,FALSE
2001-06-20,New Zealand,Australia,Australia,Brett Emerton,80,FALSE,FALSE
2001-06-20,United States,Trinidad and Tobago,United States,Ante Razov,2,FALSE,FALSE
2001-06-20,United States,Trinidad and Tobago,United States,Earnie Stewart,20,FALSE,FALSE
2001-06-24,Australia,New Zealand,Australia,David Zdrilic,5,FALSE,FALSE
2001-06-24,Australia,New Zealand,Australia,Brett Emerton,40,FALSE,FALSE
2001-06-24,Australia,New Zealand,New Zealand,Vaughan Coveny,44,FALSE,TRUE
2001-06-24,Australia,New Zealand,Australia,John Aloisi,56,FALSE,FALSE
2001-06-24,Australia,New Zealand,Australia,David Zdrilic,82,FALSE,FALSE
2001-06-29,Libya,Angola,Libya,Rajab Elharbi,35,FALSE,FALSE
2001-06-29,Libya,Angola,Angola,Fernando Francisco,90,FALSE,FALSE
2001-06-30,Morocco,Egypt,Morocco,Mustapha Hadji,32,FALSE,FALSE
2001-06-30,Namibia,Algeria,Algeria,Fares Aouni,31,FALSE,FALSE
2001-06-30,Namibia,Algeria,Algeria,Fares Aouni,35,FALSE,FALSE
2001-06-30,Namibia,Algeria,Algeria,Fares Aouni,37,FALSE,FALSE
2001-06-30,Namibia,Algeria,Algeria,Fares Aouni,72,FALSE,FALSE
2001-06-30,Trinidad and Tobago,Jamaica,Trinidad and Tobago,Stern John,26,FALSE,FALSE
2001-06-30,Trinidad and Tobago,Jamaica,Jamaica,Onandi Lowe,30,FALSE,FALSE
2001-06-30,Trinidad and Tobago,Jamaica,Jamaica,Deon Burton,68,FALSE,FALSE
2001-07-01,Burkina Faso,South Africa,South Africa,Sibusiso Zuma,24,FALSE,FALSE
2001-07-01,Burkina Faso,South Africa,Burkina Faso,Alain Nana,73,FALSE,FALSE
2001-07-01,Cameroon,Togo,Cameroon,Samuel Eto'o,28,FALSE,FALSE
2001-07-01,Cameroon,Togo,Cameroon,Marc-Vivien Foé,48,FALSE,FALSE
2001-07-01,Honduras,Costa Rica,Costa Rica,Paulo Wanchope,9,FALSE,FALSE
2001-07-01,Honduras,Costa Rica,Costa Rica,Rolando Fonseca,13,FALSE,FALSE
2001-07-01,Honduras,Costa Rica,Honduras,Amado Guevara,25,FALSE,FALSE
2001-07-01,Honduras,Costa Rica,Honduras,Amado Guevara,38,FALSE,FALSE
2001-07-01,Honduras,Costa Rica,Costa Rica,Mauricio Solís,83,FALSE,FALSE
2001-07-01,Ivory Coast,Madagascar,Ivory Coast,Ibrahima Bakayoko,25,FALSE,FALSE
2001-07-01,Ivory Coast,Madagascar,Ivory Coast,Ibrahima Bakayoko,40,FALSE,TRUE
2001-07-01,Ivory Coast,Madagascar,Ivory Coast,Abdul Kader Keïta,48,FALSE,FALSE
2001-07-01,Ivory Coast,Madagascar,Ivory Coast,Gilles Yapi Yapo,71,FALSE,FALSE
2001-07-01,Ivory Coast,Madagascar,Ivory Coast,Fadel Keïta,80,FALSE,FALSE
2001-07-01,Ivory Coast,Madagascar,Ivory Coast,Ibrahima Bakayoko,83,FALSE,FALSE
2001-07-01,Liberia,Ghana,Ghana,Charles Amoah,32,FALSE,FALSE
2001-07-01,Liberia,Ghana,Liberia,Kelvin Sebwe,44,FALSE,FALSE
2001-07-01,Liberia,Ghana,Ghana,Isaac Boakye,58,FALSE,FALSE
2001-07-01,Mexico,United States,Mexico,Jared Borgetti,16,FALSE,FALSE
2001-07-01,Sudan,Nigeria,Nigeria,Jay-Jay Okocha,40,FALSE,FALSE
